RESEARCHER ID,YEAR,H-INDEX,TIMESTAMP
57196449974,2013,2,1/27/2025 11:19:08 AM
57196449974,2014,2,1/27/2025 11:19:09 AM
57196449974,2015,2,1/27/2025 11:19:10 AM
57196449974,2016,2,1/27/2025 11:19:11 AM
57196449974,2017,2,1/27/2025 11:19:12 AM
57196449974,2018,2,1/27/2025 11:19:13 AM
57196449974,2019,4,1/27/2025 11:19:14 AM
57196449974,2020,6,1/27/2025 11:19:15 AM
57196449974,2021,6,1/27/2025 11:19:16 AM
57196449974,2022,7,1/27/2025 11:19:17 AM
57196449974,2023,7,1/27/2025 11:19:19 AM
57196449974,2024,7,1/27/2025 11:19:20 AM
47961842300,2019,1,1/27/2025 11:22:47 AM
47961842300,2020,1,1/27/2025 11:22:49 AM
47961842300,2021,1,1/27/2025 11:22:49 AM
47961842300,2022,1,1/27/2025 11:22:51 AM
47961842300,2023,2,1/27/2025 11:22:53 AM
47961842300,2024,2,1/27/2025 11:22:54 AM
55096494300,2012,2,1/27/2025 11:24:26 AM
55096494300,2013,2,1/27/2025 11:24:27 AM
55096494300,2014,2,1/27/2025 11:24:29 AM
55096494300,2015,2,1/27/2025 11:24:30 AM
55096494300,2016,2,1/27/2025 11:24:32 AM
55096494300,2017,3,1/27/2025 11:24:33 AM
55096494300,2018,3,1/27/2025 11:24:34 AM
55096494300,2019,3,1/27/2025 11:24:35 AM
55096494300,2020,4,1/27/2025 11:24:36 AM
55096494300,2021,4,1/27/2025 11:24:37 AM
55096494300,2022,6,1/27/2025 11:24:38 AM
55096494300,2023,7,1/27/2025 11:24:40 AM
55096494300,2024,7,1/27/2025 11:24:41 AM
57195317971,2017,1,1/27/2025 11:27:01 AM
57195317971,2018,1,1/27/2025 11:27:02 AM
57195317971,2019,1,1/27/2025 11:27:03 AM
57195317971,2020,3,1/27/2025 11:27:05 AM
57195317971,2021,4,1/27/2025 11:27:06 AM
57195317971,2022,4,1/27/2025 11:27:07 AM
57195317971,2023,4,1/27/2025 11:27:09 AM
57195317971,2024,4,1/27/2025 11:27:10 AM
56366210400,2012,1,1/27/2025 11:28:38 AM
56366210400,2013,2,1/27/2025 11:28:40 AM
56366210400,2014,2,1/27/2025 11:28:41 AM
56366210400,2015,2,1/27/2025 11:28:42 AM
56366210400,2016,2,1/27/2025 11:28:44 AM
56366210400,2017,2,1/27/2025 11:28:45 AM
56366210400,2018,3,1/27/2025 11:28:47 AM
56366210400,2019,3,1/27/2025 11:28:48 AM
56366210400,2020,3,1/27/2025 11:28:50 AM
56366210400,2021,3,1/27/2025 11:28:51 AM
56366210400,2022,4,1/27/2025 11:28:52 AM
56366210400,2023,4,1/27/2025 11:28:53 AM
56366210400,2024,4,1/27/2025 11:28:54 AM
34971162600,2009,9,1/27/2025 11:31:00 AM
34971162600,2010,1,1/27/2025 11:31:01 AM
34971162600,2011,1,1/27/2025 11:31:02 AM
34971162600,2012,1,1/27/2025 11:31:03 AM
34971162600,2013,2,1/27/2025 11:31:05 AM
34971162600,2014,3,1/27/2025 11:31:06 AM
34971162600,2015,5,1/27/2025 11:31:08 AM
34971162600,2016,5,1/27/2025 11:31:10 AM
34971162600,2017,5,1/27/2025 11:31:12 AM
34971162600,2018,7,1/27/2025 11:31:13 AM
34971162600,2019,7,1/27/2025 11:31:15 AM
34971162600,2020,8,1/27/2025 11:31:17 AM
34971162600,2021,8,1/27/2025 11:31:17 AM
34971162600,2022,9,1/27/2025 11:31:18 AM
34971162600,2023,9,1/27/2025 11:31:19 AM
34971162600,2024,9,1/27/2025 11:31:20 AM
57190127429,2017,2,1/27/2025 11:36:11 AM
57190127429,2018,2,1/27/2025 11:36:13 AM
57190127429,2019,5,1/27/2025 11:36:13 AM
57190127429,2020,7,1/27/2025 11:36:15 AM
57190127429,2021,7,1/27/2025 11:36:17 AM
57190127429,2022,8,1/27/2025 11:36:18 AM
57190127429,2023,8,1/27/2025 11:36:19 AM
57190127429,2024,8,1/27/2025 11:36:20 AM
6507461128,2011,9,1/27/2025 11:38:58 AM
6507461128,2012,9,1/27/2025 11:39:00 AM
6507461128,2013,3,1/27/2025 11:39:01 AM
6507461128,2014,3,1/27/2025 11:39:02 AM
6507461128,2015,5,1/27/2025 11:39:04 AM
6507461128,2016,5,1/27/2025 11:39:05 AM
6507461128,2017,5,1/27/2025 11:39:06 AM
6507461128,2018,5,1/27/2025 11:39:07 AM
6507461128,2019,5,1/27/2025 11:39:09 AM
6507461128,2020,8,1/27/2025 11:39:10 AM
6507461128,2021,8,1/27/2025 11:39:11 AM
6507461128,2022,9,1/27/2025 11:39:13 AM
6507461128,2023,9,1/27/2025 11:39:14 AM
6507461128,2024,9,1/27/2025 11:39:16 AM
55157162300,2012,1,1/27/2025 11:43:20 AM
55157162300,2013,1,1/27/2025 11:43:22 AM
55157162300,2014,1,1/27/2025 11:43:23 AM
55157162300,2015,1,1/27/2025 11:43:25 AM
55157162300,2016,2,1/27/2025 11:43:26 AM
55157162300,2017,3,1/27/2025 11:43:28 AM
55157162300,2018,4,1/27/2025 11:43:29 AM
55157162300,2019,4,1/27/2025 11:43:31 AM
55157162300,2020,6,1/27/2025 11:43:32 AM
55157162300,2021,7,1/27/2025 11:43:33 AM
55157162300,2022,7,1/27/2025 11:43:35 AM
55157162300,2023,7,1/27/2025 11:43:36 AM
55157162300,2024,7,1/27/2025 11:43:37 AM
10538865700,2005,7,1/27/2025 11:44:51 AM
10538865700,2006,7,1/27/2025 11:44:52 AM
10538865700,2007,7,1/27/2025 11:44:53 AM
10538865700,2008,3,1/27/2025 11:44:54 AM
10538865700,2009,7,1/27/2025 11:44:56 AM
10538865700,2010,7,1/27/2025 11:44:57 AM
10538865700,2011,7,1/27/2025 11:45:00 AM
10538865700,2012,7,1/27/2025 11:45:00 AM
10538865700,2013,7,1/27/2025 11:45:02 AM
10538865700,2014,7,1/27/2025 11:45:03 AM
10538865700,2015,7,1/27/2025 11:45:04 AM
10538865700,2016,7,1/27/2025 11:45:05 AM
10538865700,2017,7,1/27/2025 11:45:07 AM
10538865700,2018,7,1/27/2025 11:45:09 AM
10538865700,2019,7,1/27/2025 11:45:11 AM
10538865700,2020,7,1/27/2025 11:45:12 AM
10538865700,2021,7,1/27/2025 11:45:13 AM
10538865700,2022,7,1/27/2025 11:45:15 AM
10538865700,2023,7,1/27/2025 11:45:16 AM
10538865700,2024,7,1/27/2025 11:45:18 AM
57213601148,2013,2,1/27/2025 11:48:04 AM
57213601148,2014,3,1/27/2025 11:48:05 AM
57213601148,2015,3,1/27/2025 11:48:05 AM
57213601148,2016,3,1/27/2025 11:48:06 AM
57213601148,2017,5,1/27/2025 11:48:07 AM
57213601148,2018,6,1/27/2025 11:48:09 AM
57213601148,2019,6,1/27/2025 11:48:11 AM
57213601148,2020,6,1/27/2025 11:48:12 AM
57213601148,2021,7,1/27/2025 11:48:13 AM
57213601148,2022,8,1/27/2025 11:48:15 AM
57213601148,2023,8,1/27/2025 11:48:16 AM
57213601148,2024,8,1/27/2025 11:48:17 AM
40461641300,2011,1,1/27/2025 11:53:01 AM
40461641300,2012,1,1/27/2025 11:53:03 AM
40461641300,2013,2,1/27/2025 11:53:03 AM
40461641300,2014,2,1/27/2025 11:53:05 AM
40461641300,2015,2,1/27/2025 11:53:07 AM
40461641300,2016,2,1/27/2025 11:53:08 AM
40461641300,2017,3,1/27/2025 11:53:09 AM
40461641300,2018,3,1/27/2025 11:53:10 AM
40461641300,2019,3,1/27/2025 11:53:11 AM
40461641300,2020,4,1/27/2025 11:53:12 AM
40461641300,2021,5,1/27/2025 11:53:14 AM
40461641300,2022,5,1/27/2025 11:53:15 AM
40461641300,2023,5,1/27/2025 11:53:16 AM
40461641300,2024,5,1/27/2025 11:53:17 AM
57392774800,2022,5,1/27/2025 11:54:18 AM
57392774800,2023,8,1/27/2025 11:54:20 AM
57392774800,2024,8,1/27/2025 11:54:21 AM
57208566385,2020,1,1/27/2025 11:57:05 AM
57208566385,2021,2,1/27/2025 11:57:07 AM
57208566385,2022,2,1/27/2025 11:57:09 AM
57208566385,2023,2,1/27/2025 11:57:11 AM
57208566385,2024,2,1/27/2025 11:57:12 AM
57194451703,2017,1,1/27/2025 11:57:58 AM
57194451703,2018,1,1/27/2025 11:57:59 AM
57194451703,2019,2,1/27/2025 11:58:01 AM
57194451703,2020,2,1/27/2025 11:58:03 AM
57194451703,2021,2,1/27/2025 11:58:03 AM
57194451703,2022,2,1/27/2025 11:58:05 AM
57194451703,2023,2,1/27/2025 11:58:06 AM
57194451703,2024,2,1/27/2025 11:58:07 AM
51461748400,2011,2,1/27/2025 11:58:47 AM
51461748400,2012,2,1/27/2025 11:58:48 AM
51461748400,2013,2,1/27/2025 11:58:50 AM
51461748400,2014,2,1/27/2025 11:58:51 AM
51461748400,2015,3,1/27/2025 11:58:53 AM
51461748400,2016,5,1/27/2025 11:58:55 AM
51461748400,2017,6,1/27/2025 11:58:57 AM
51461748400,2018,6,1/27/2025 11:58:58 AM
51461748400,2019,6,1/27/2025 11:58:59 AM
51461748400,2020,8,1/27/2025 11:59:00 AM
51461748400,2021,8,1/27/2025 11:59:01 AM
51461748400,2022,8,1/27/2025 11:59:03 AM
51461748400,2023,8,1/27/2025 11:59:04 AM
51461748400,2024,8,1/27/2025 11:59:06 AM
57213153526,2020,1,1/27/2025 12:08:08 PM
57213153526,2021,5,1/27/2025 12:08:10 PM
57213153526,2022,8,1/27/2025 12:08:11 PM
57213153526,2023,9,1/27/2025 12:08:12 PM
57213153526,2024,9,1/27/2025 12:08:12 PM
56916035300,2016,2,1/27/2025 12:09:41 PM
56916035300,2017,2,1/27/2025 12:09:42 PM
56916035300,2018,4,1/27/2025 12:09:44 PM
56916035300,2019,4,1/27/2025 12:09:46 PM
56916035300,2020,6,1/27/2025 12:09:47 PM
56916035300,2021,6,1/27/2025 12:09:49 PM
56916035300,2022,7,1/27/2025 12:09:49 PM
56916035300,2023,8,1/27/2025 12:09:51 PM
56916035300,2024,8,1/27/2025 12:09:52 PM
56527298100,2015,1,1/27/2025 12:11:10 PM
56527298100,2016,1,1/27/2025 12:11:11 PM
56527298100,2017,1,1/27/2025 12:11:12 PM
56527298100,2018,1,1/27/2025 12:11:13 PM
56527298100,2019,2,1/27/2025 12:11:15 PM
56527298100,2020,2,1/27/2025 12:11:17 PM
56527298100,2021,3,1/27/2025 12:11:18 PM
56527298100,2022,3,1/27/2025 12:11:19 PM
56527298100,2023,3,1/27/2025 12:11:20 PM
56527298100,2024,4,1/27/2025 12:11:22 PM
55636882600,2008,1,1/27/2025 12:12:49 PM
55636882600,2009,2,1/27/2025 12:12:50 PM
55636882600,2010,2,1/27/2025 12:12:51 PM
55636882600,2011,2,1/27/2025 12:12:53 PM
55636882600,2012,2,1/27/2025 12:12:54 PM
55636882600,2013,2,1/27/2025 12:12:55 PM
55636882600,2014,2,1/27/2025 12:12:57 PM
55636882600,2015,2,1/27/2025 12:12:58 PM
55636882600,2016,3,1/27/2025 12:12:59 PM
55636882600,2017,5,1/27/2025 12:13:00 PM
55636882600,2018,5,1/27/2025 12:13:01 PM
55636882600,2019,5,1/27/2025 12:13:02 PM
55636882600,2020,6,1/27/2025 12:13:03 PM
55636882600,2021,6,1/27/2025 12:13:05 PM
55636882600,2022,8,1/27/2025 12:13:06 PM
55636882600,2023,8,1/27/2025 12:13:08 PM
55636882600,2024,8,1/27/2025 12:13:10 PM
57195514991,2017,1,1/27/2025 12:14:46 PM
57195514991,2018,1,1/27/2025 12:14:48 PM
57195514991,2019,1,1/27/2025 12:14:50 PM
57195514991,2020,2,1/27/2025 12:14:51 PM
57195514991,2021,2,1/27/2025 12:14:53 PM
57195514991,2022,2,1/27/2025 12:14:55 PM
57195514991,2023,2,1/27/2025 12:14:56 PM
57195514991,2024,2,1/27/2025 12:14:57 PM
23494408800,2008,1,1/27/2025 12:15:39 PM
23494408800,2009,2,1/27/2025 12:15:41 PM
23494408800,2010,2,1/27/2025 12:15:42 PM
23494408800,2011,2,1/27/2025 12:15:44 PM
23494408800,2012,2,1/27/2025 12:15:45 PM
23494408800,2013,2,1/27/2025 12:15:46 PM
23494408800,2014,2,1/27/2025 12:15:47 PM
23494408800,2015,2,1/27/2025 12:15:49 PM
23494408800,2016,4,1/27/2025 12:15:50 PM
23494408800,2017,4,1/27/2025 12:15:51 PM
23494408800,2018,5,1/27/2025 12:15:52 PM
23494408800,2019,7,1/27/2025 12:15:53 PM
23494408800,2020,7,1/27/2025 12:15:55 PM
23494408800,2021,7,1/27/2025 12:15:56 PM
23494408800,2022,9,1/27/2025 12:15:58 PM
23494408800,2023,9,1/27/2025 12:15:59 PM
23494408800,2024,9,1/27/2025 12:16:00 PM
56076902700,2007,1,1/27/2025 12:17:04 PM
56076902700,2008,1,1/27/2025 12:17:05 PM
56076902700,2009,1,1/27/2025 12:17:07 PM
56076902700,2010,1,1/27/2025 12:17:07 PM
56076902700,2011,1,1/27/2025 12:17:08 PM
56076902700,2012,1,1/27/2025 12:17:10 PM
56076902700,2013,1,1/27/2025 12:17:10 PM
56076902700,2014,4,1/27/2025 12:17:12 PM
56076902700,2015,6,1/27/2025 12:17:13 PM
56076902700,2016,6,1/27/2025 12:17:15 PM
56076902700,2017,6,1/27/2025 12:17:16 PM
56076902700,2018,7,1/27/2025 12:17:17 PM
56076902700,2019,8,1/27/2025 12:17:18 PM
56076902700,2020,8,1/27/2025 12:17:19 PM
56076902700,2021,8,1/27/2025 12:17:20 PM
56076902700,2022,8,1/27/2025 12:17:21 PM
56076902700,2023,8,1/27/2025 12:17:22 PM
56076902700,2024,8,1/27/2025 12:17:24 PM
26021312200,2009,1,1/27/2025 12:19:07 PM
26021312200,2010,2,1/27/2025 12:19:08 PM
26021312200,2011,6,1/27/2025 12:19:09 PM
26021312200,2012,7,1/27/2025 12:19:11 PM
26021312200,2013,7,1/27/2025 12:19:12 PM
26021312200,2014,7,1/27/2025 12:19:14 PM
26021312200,2015,7,1/27/2025 12:19:16 PM
26021312200,2016,7,1/27/2025 12:19:16 PM
26021312200,2017,7,1/27/2025 12:19:17 PM
26021312200,2018,7,1/27/2025 12:19:19 PM
26021312200,2019,7,1/27/2025 12:19:20 PM
26021312200,2020,7,1/27/2025 12:19:22 PM
26021312200,2021,7,1/27/2025 12:19:23 PM
26021312200,2022,7,1/27/2025 12:19:25 PM
26021312200,2023,7,1/27/2025 12:19:26 PM
26021312200,2024,7,1/27/2025 12:19:28 PM
37060413000,2011,1,1/27/2025 12:22:10 PM
37060413000,2012,1,1/27/2025 12:22:11 PM
37060413000,2013,1,1/27/2025 12:22:12 PM
37060413000,2014,1,1/27/2025 12:22:13 PM
37060413000,2015,1,1/27/2025 12:22:13 PM
37060413000,2016,1,1/27/2025 12:22:15 PM
37060413000,2017,1,1/27/2025 12:22:16 PM
37060413000,2018,1,1/27/2025 12:22:17 PM
37060413000,2019,1,1/27/2025 12:22:19 PM
37060413000,2020,1,1/27/2025 12:22:20 PM
37060413000,2021,2,1/27/2025 12:22:22 PM
37060413000,2022,2,1/27/2025 12:22:23 PM
37060413000,2023,2,1/27/2025 12:22:24 PM
37060413000,2024,2,1/27/2025 12:22:25 PM
26027900100,2008,1,1/27/2025 12:23:32 PM
26027900100,2009,2,1/27/2025 12:23:33 PM
26027900100,2010,3,1/27/2025 12:23:34 PM
26027900100,2011,5,1/27/2025 12:23:36 PM
26027900100,2012,5,1/27/2025 12:23:37 PM
26027900100,2013,5,1/27/2025 12:23:38 PM
26027900100,2014,7,1/27/2025 12:23:39 PM
26027900100,2015,8,1/27/2025 12:23:40 PM
26027900100,2016,8,1/27/2025 12:23:42 PM
26027900100,2017,8,1/27/2025 12:23:44 PM
26027900100,2018,8,1/27/2025 12:23:46 PM
26027900100,2019,8,1/27/2025 12:23:47 PM
26027900100,2020,8,1/27/2025 12:23:48 PM
26027900100,2021,8,1/27/2025 12:23:49 PM
26027900100,2022,8,1/27/2025 12:23:50 PM
26027900100,2023,8,1/27/2025 12:23:51 PM
26027900100,2024,8,1/27/2025 12:23:53 PM
57211692911,2013,1,1/27/2025 12:25:46 PM
57211692911,2014,1,1/27/2025 12:25:47 PM
57211692911,2015,1,1/27/2025 12:25:48 PM
57211692911,2016,1,1/27/2025 12:25:49 PM
57211692911,2017,1,1/27/2025 12:25:50 PM
57211692911,2018,1,1/27/2025 12:25:51 PM
57211692911,2019,2,1/27/2025 12:25:53 PM
57211692911,2020,2,1/27/2025 12:25:54 PM
57211692911,2021,4,1/27/2025 12:25:56 PM
57211692911,2022,4,1/27/2025 12:25:57 PM
57211692911,2023,4,1/27/2025 12:25:58 PM
57211692911,2024,4,1/27/2025 12:26:00 PM
57190583695,2016,2,1/27/2025 12:28:02 PM
57190583695,2017,3,1/27/2025 12:28:03 PM
57190583695,2018,3,1/27/2025 12:28:05 PM
57190583695,2019,3,1/27/2025 12:28:06 PM
57190583695,2020,4,1/27/2025 12:28:08 PM
57190583695,2021,4,1/27/2025 12:28:09 PM
57190583695,2022,4,1/27/2025 12:28:10 PM
57190583695,2023,4,1/27/2025 12:28:11 PM
57190583695,2024,4,1/27/2025 12:28:12 PM
35085312500,2009,2,1/27/2025 12:29:40 PM
35085312500,2010,1,1/27/2025 12:29:41 PM
35085312500,2011,2,1/27/2025 12:29:42 PM
35085312500,2012,2,1/27/2025 12:29:43 PM
35085312500,2013,2,1/27/2025 12:29:45 PM
35085312500,2014,2,1/27/2025 12:29:47 PM
35085312500,2015,2,1/27/2025 12:29:47 PM
35085312500,2016,2,1/27/2025 12:29:48 PM
35085312500,2017,2,1/27/2025 12:29:50 PM
35085312500,2018,2,1/27/2025 12:29:51 PM
35085312500,2019,2,1/27/2025 12:29:52 PM
35085312500,2020,2,1/27/2025 12:29:53 PM
35085312500,2021,2,1/27/2025 12:29:54 PM
35085312500,2022,2,1/27/2025 12:29:55 PM
35085312500,2023,2,1/27/2025 12:29:57 PM
35085312500,2024,2,1/27/2025 12:29:58 PM
23092465200,2005,2,1/27/2025 12:30:50 PM
23092465200,2006,2,1/27/2025 12:30:51 PM
23092465200,2007,2,1/27/2025 12:30:53 PM
23092465200,2008,3,1/27/2025 12:30:54 PM
23092465200,2009,3,1/27/2025 12:30:56 PM
23092465200,2010,3,1/27/2025 12:30:57 PM
23092465200,2011,3,1/27/2025 12:30:59 PM
23092465200,2012,4,1/27/2025 12:31:00 PM
23092465200,2013,4,1/27/2025 12:31:01 PM
23092465200,2014,4,1/27/2025 12:31:02 PM
23092465200,2015,5,1/27/2025 12:31:03 PM
23092465200,2016,6,1/27/2025 12:31:04 PM
23092465200,2017,6,1/27/2025 12:31:05 PM
23092465200,2018,6,1/27/2025 12:31:06 PM
23092465200,2019,6,1/27/2025 12:31:08 PM
23092465200,2020,6,1/27/2025 12:31:09 PM
23092465200,2021,6,1/27/2025 12:31:09 PM
23092465200,2022,6,1/27/2025 12:31:11 PM
23092465200,2023,6,1/27/2025 12:31:13 PM
23092465200,2024,6,1/27/2025 12:31:15 PM
55260093000,2012,1,1/27/2025 12:34:54 PM
55260093000,2013,1,1/27/2025 12:34:56 PM
55260093000,2014,1,1/27/2025 12:34:57 PM
55260093000,2015,1,1/27/2025 12:34:59 PM
55260093000,2016,1,1/27/2025 12:35:01 PM
55260093000,2017,1,1/27/2025 12:35:02 PM
55260093000,2018,1,1/27/2025 12:35:03 PM
55260093000,2019,3,1/27/2025 12:35:04 PM
55260093000,2020,4,1/27/2025 12:35:05 PM
55260093000,2021,4,1/27/2025 12:35:07 PM
55260093000,2022,4,1/27/2025 12:35:08 PM
55260093000,2023,4,1/27/2025 12:35:10 PM
55260093000,2024,4,1/27/2025 12:35:12 PM
57222901420,2019,1,1/27/2025 12:38:35 PM
57222901420,2020,2,1/27/2025 12:38:37 PM
57222901420,2021,2,1/27/2025 12:38:38 PM
57222901420,2022,3,1/27/2025 12:38:39 PM
57222901420,2023,3,1/27/2025 12:38:41 PM
57222901420,2024,3,1/27/2025 12:38:42 PM
57210706161,2007,1,1/27/2025 12:39:08 PM
57210706161,2008,3,1/27/2025 12:39:10 PM
57210706161,2009,3,1/27/2025 12:39:10 PM
57210706161,2010,4,1/27/2025 12:39:11 PM
57210706161,2011,4,1/27/2025 12:39:12 PM
57210706161,2012,4,1/27/2025 12:39:13 PM
57210706161,2013,4,1/27/2025 12:39:14 PM
57210706161,2014,4,1/27/2025 12:39:15 PM
57210706161,2015,4,1/27/2025 12:39:16 PM
57210706161,2016,4,1/27/2025 12:39:18 PM
57210706161,2017,4,1/27/2025 12:39:19 PM
57210706161,2018,4,1/27/2025 12:39:20 PM
57210706161,2019,4,1/27/2025 12:39:22 PM
57210706161,2020,4,1/27/2025 12:39:22 PM
57210706161,2021,4,1/27/2025 12:39:24 PM
57210706161,2022,4,1/27/2025 12:39:25 PM
57210706161,2023,4,1/27/2025 12:39:26 PM
57210706161,2024,4,1/27/2025 12:39:28 PM
56299778500,2008,1,1/27/2025 12:41:34 PM
56299778500,2009,3,1/27/2025 12:41:36 PM
56299778500,2010,4,1/27/2025 12:41:37 PM
56299778500,2011,4,1/27/2025 12:41:38 PM
56299778500,2012,4,1/27/2025 12:41:39 PM
56299778500,2013,5,1/27/2025 12:41:40 PM
56299778500,2014,5,1/27/2025 12:41:41 PM
56299778500,2015,6,1/27/2025 12:41:42 PM
56299778500,2016,7,1/27/2025 12:41:44 PM
56299778500,2017,7,1/27/2025 12:41:45 PM
56299778500,2018,7,1/27/2025 12:41:46 PM
56299778500,2019,7,1/27/2025 12:41:47 PM
56299778500,2020,7,1/27/2025 12:41:49 PM
56299778500,2021,7,1/27/2025 12:41:51 PM
56299778500,2022,7,1/27/2025 12:41:52 PM
56299778500,2023,7,1/27/2025 12:41:54 PM
56299778500,2024,7,1/27/2025 12:41:55 PM
55303383300,2011,2,1/27/2025 12:43:51 PM
55303383300,2012,3,1/27/2025 12:43:52 PM
55303383300,2013,4,1/27/2025 12:43:53 PM
55303383300,2014,4,1/27/2025 12:43:54 PM
55303383300,2015,4,1/27/2025 12:43:54 PM
55303383300,2016,4,1/27/2025 12:43:56 PM
55303383300,2017,6,1/27/2025 12:43:58 PM
55303383300,2018,6,1/27/2025 12:44:00 PM
55303383300,2019,6,1/27/2025 12:44:01 PM
55303383300,2020,7,1/27/2025 12:44:02 PM
55303383300,2021,7,1/27/2025 12:44:03 PM
55303383300,2022,8,1/27/2025 12:44:05 PM
55303383300,2023,6,1/27/2025 12:44:06 PM
55303383300,2024,8,1/27/2025 12:44:08 PM
57217791401,2010,1,1/27/2025 12:45:41 PM
57217791401,2011,1,1/27/2025 12:45:43 PM
57217791401,2012,2,1/27/2025 12:45:44 PM
57217791401,2013,2,1/27/2025 12:45:46 PM
57217791401,2014,2,1/27/2025 12:45:47 PM
57217791401,2015,3,1/27/2025 12:45:48 PM
57217791401,2016,3,1/27/2025 12:45:49 PM
57217791401,2017,4,1/27/2025 12:45:51 PM
57217791401,2018,4,1/27/2025 12:45:52 PM
57217791401,2019,4,1/27/2025 12:45:53 PM
57217791401,2020,6,1/27/2025 12:45:55 PM
57217791401,2021,8,1/27/2025 12:45:56 PM
57217791401,2022,8,1/27/2025 12:45:57 PM
57217791401,2023,8,1/27/2025 12:45:59 PM
57217791401,2024,8,1/27/2025 12:46:01 PM
57211237450,2019,1,1/27/2025 12:49:55 PM
57211237450,2020,3,1/27/2025 12:49:56 PM
57211237450,2021,3,1/27/2025 12:49:57 PM
57211237450,2022,3,1/27/2025 12:49:58 PM
57211237450,2023,3,1/27/2025 12:50:00 PM
57211237450,2024,3,1/27/2025 12:50:02 PM
38961828600,2011,1,1/27/2025 12:51:14 PM
38961828600,2012,1,1/27/2025 12:51:15 PM
38961828600,2013,1,1/27/2025 12:51:17 PM
38961828600,2014,1,1/27/2025 12:51:17 PM
38961828600,2015,1,1/27/2025 12:51:18 PM
38961828600,2016,1,1/27/2025 12:51:19 PM
38961828600,2017,1,1/27/2025 12:51:20 PM
38961828600,2018,1,1/27/2025 12:51:22 PM
38961828600,2019,1,1/27/2025 12:51:23 PM
38961828600,2020,1,1/27/2025 12:51:24 PM
38961828600,2021,1,1/27/2025 12:51:25 PM
38961828600,2022,1,1/27/2025 12:51:26 PM
38961828600,2023,1,1/27/2025 12:51:27 PM
38961828600,2024,1,1/27/2025 12:51:28 PM
57203090628,2018,1,1/27/2025 12:52:20 PM
57203090628,2019,3,1/27/2025 12:52:21 PM
57203090628,2020,3,1/27/2025 12:52:22 PM
57203090628,2021,3,1/27/2025 12:52:24 PM
57203090628,2022,3,1/27/2025 12:52:25 PM
57203090628,2023,5,1/27/2025 12:52:26 PM
57203090628,2024,6,1/27/2025 12:52:28 PM
18539315600,2006,1,1/27/2025 12:54:01 PM
18539315600,2007,3,1/27/2025 12:54:03 PM
18539315600,2008,3,1/27/2025 12:54:05 PM
18539315600,2009,3,1/27/2025 12:54:06 PM
18539315600,2010,3,1/27/2025 12:54:07 PM
18539315600,2011,3,1/27/2025 12:54:09 PM
18539315600,2012,3,1/27/2025 12:54:09 PM
18539315600,2013,3,1/27/2025 12:54:11 PM
18539315600,2014,3,1/27/2025 12:54:13 PM
18539315600,2015,3,1/27/2025 12:54:14 PM
18539315600,2016,3,1/27/2025 12:54:15 PM
18539315600,2017,3,1/27/2025 12:54:16 PM
18539315600,2018,3,1/27/2025 12:54:17 PM
18539315600,2019,3,1/27/2025 12:54:19 PM
18539315600,2020,3,1/27/2025 12:54:21 PM
18539315600,2021,3,1/27/2025 12:54:22 PM
18539315600,2022,3,1/27/2025 12:54:24 PM
18539315600,2023,3,1/27/2025 12:54:26 PM
18539315600,2024,3,1/27/2025 12:54:28 PM
57219112452,2019,1,1/27/2025 12:56:07 PM
57219112452,2020,1,1/27/2025 12:56:08 PM
57219112452,2021,2,1/27/2025 12:56:10 PM
57219112452,2022,3,1/27/2025 12:56:11 PM
57219112452,2023,4,1/27/2025 12:56:12 PM
57219112452,2024,5,1/27/2025 12:56:13 PM
57192436508,2015,2,1/27/2025 12:57:30 PM
57192436508,2016,3,1/27/2025 12:57:31 PM
57192436508,2017,3,1/27/2025 12:57:32 PM
57192436508,2018,3,1/27/2025 12:57:33 PM
57192436508,2019,3,1/27/2025 12:57:35 PM
57192436508,2020,3,1/27/2025 12:57:37 PM
57192436508,2021,4,1/27/2025 12:57:39 PM
57192436508,2022,4,1/27/2025 12:57:40 PM
57192436508,2023,4,1/27/2025 12:57:42 PM
57192436508,2024,4,1/27/2025 12:57:44 PM
8321326900,2008,1,1/27/2025 1:01:20 PM
8321326900,2009,1,1/27/2025 1:01:21 PM
8321326900,2010,1,1/27/2025 1:01:22 PM
8321326900,2011,2,1/27/2025 1:01:24 PM
8321326900,2012,3,1/27/2025 1:01:25 PM
8321326900,2013,3,1/27/2025 1:01:27 PM
8321326900,2014,3,1/27/2025 1:01:27 PM
8321326900,2015,3,1/27/2025 1:01:29 PM
8321326900,2016,3,1/27/2025 1:01:30 PM
8321326900,2017,5,1/27/2025 1:01:31 PM
8321326900,2018,5,1/27/2025 1:01:32 PM
8321326900,2019,7,1/27/2025 1:01:34 PM
8321326900,2020,7,1/27/2025 1:01:35 PM
8321326900,2021,7,1/27/2025 1:01:37 PM
8321326900,2022,7,1/27/2025 1:01:39 PM
8321326900,2023,8,1/27/2025 1:01:39 PM
8321326900,2024,8,1/27/2025 1:01:41 PM
7005114424,1984,3,1/27/2025 1:04:13 PM
7005114424,1985,3,1/27/2025 1:04:15 PM
7005114424,1986,3,1/27/2025 1:04:16 PM
7005114424,1987,3,1/27/2025 1:04:18 PM
7005114424,1988,4,1/27/2025 1:04:20 PM
7005114424,1989,5,1/27/2025 1:04:21 PM
7005114424,1990,5,1/27/2025 1:04:22 PM
7005114424,1991,5,1/27/2025 1:04:24 PM
