RESEARCHER ID,DOCUMENT,YEAR,CITATIONS YEAR,CITATIONS,TIMESTAMP,CONDITION
56464847600,"Pd(II) and Ni(II) complexes containing ONNO tetradentate Schiff base ligand: Synthesis, crystal structure, spectral characterization, theoretical studies, and use of PdL as an efficient homogeneous catalyst for Suzuki–Miyaura cross-coupling reaction",2022,2023,13,1/27/2025 5:51,
56464847600,"Pd(II) and Ni(II) complexes containing ONNO tetradentate Schiff base ligand: Synthesis, crystal structure, spectral characterization, theoretical studies, and use of PdL as an efficient homogeneous catalyst for Suzuki–Miyaura cross-coupling reaction",2022,2024,13,1/27/2025 5:51,
56464847600,"Pd(II) and Ni(II) complexes containing ONNO tetradentate Schiff base ligand: Synthesis, crystal structure, spectral characterization, theoretical studies, and use of PdL as an efficient homogeneous catalyst for Suzuki–Miyaura cross-coupling reaction",2022,2025,7,1/27/2025 5:51,
56464847600,"Pd(II) and Ni(II) complexes containing ONNO tetradentate Schiff base ligand: Synthesis, crystal structure, spectral characterization, theoretical studies, and use of PdL as an efficient homogeneous catalyst for Suzuki–Miyaura cross-coupling reaction",2022,Subtotal,43,1/27/2025 5:51,
56464847600,"Pd(II) and Ni(II) complexes containing ONNO tetradentate Schiff base ligand: Synthesis, crystal structure, spectral characterization, theoretical studies, and use of PdL as an efficient homogeneous catalyst for Suzuki–Miyaura cross-coupling reaction",2022,Total,43,1/27/2025 5:51,
56464847600,"Synthesis, crystal structure, spectral characterization, catalytic studies and computational studies of Ni(II) and Pd(II) complexes of symmetrical tetradentate Schiff base ligand",2022,2022,2,1/27/2025 5:51,
56464847600,"Synthesis, crystal structure, spectral characterization, catalytic studies and computational studies of Ni(II) and Pd(II) complexes of symmetrical tetradentate Schiff base ligand",2022,2023,12,1/27/2025 5:51,
56464847600,"Synthesis, crystal structure, spectral characterization, catalytic studies and computational studies of Ni(II) and Pd(II) complexes of symmetrical tetradentate Schiff base ligand",2022,2024,10,1/27/2025 5:51,
56464847600,"Synthesis, crystal structure, spectral characterization, catalytic studies and computational studies of Ni(II) and Pd(II) complexes of symmetrical tetradentate Schiff base ligand",2022,2025,3,1/27/2025 5:51,
56464847600,"Synthesis, crystal structure, spectral characterization, catalytic studies and computational studies of Ni(II) and Pd(II) complexes of symmetrical tetradentate Schiff base ligand",2022,Subtotal,27,1/27/2025 5:51,
56464847600,"Synthesis, crystal structure, spectral characterization, catalytic studies and computational studies of Ni(II) and Pd(II) complexes of symmetrical tetradentate Schiff base ligand",2022,Total,27,1/27/2025 5:51,
56464847600,Preparation and characterization of stable core/ shell Fe3O4@Au decorated with an amine group for immobilization of lipase by covalent attachment,2022,2023,1,1/27/2025 5:51,
56464847600,Preparation and characterization of stable core/ shell Fe3O4@Au decorated with an amine group for immobilization of lipase by covalent attachment,2022,2024,2,1/27/2025 5:51,
56464847600,Preparation and characterization of stable core/ shell Fe3O4@Au decorated with an amine group for immobilization of lipase by covalent attachment,2022,Subtotal,3,1/27/2025 5:51,
56464847600,Preparation and characterization of stable core/ shell Fe3O4@Au decorated with an amine group for immobilization of lipase by covalent attachment,2022,Total,3,1/27/2025 5:51,
56464847600,"Enhancement of CO<sub>2</sub> adsorption on natural zeolite, modified clinoptilolite with cations, amines and ionic liquids",2021,2022,8,1/27/2025 5:51,
56464847600,"Enhancement of CO<sub>2</sub> adsorption on natural zeolite, modified clinoptilolite with cations, amines and ionic liquids",2021,2023,7,1/27/2025 5:51,
56464847600,"Enhancement of CO<sub>2</sub> adsorption on natural zeolite, modified clinoptilolite with cations, amines and ionic liquids",2021,2024,15,1/27/2025 5:51,
56464847600,"Enhancement of CO<sub>2</sub> adsorption on natural zeolite, modified clinoptilolite with cations, amines and ionic liquids",2021,2025,1,1/27/2025 5:51,
56464847600,"Enhancement of CO<sub>2</sub> adsorption on natural zeolite, modified clinoptilolite with cations, amines and ionic liquids",2021,Subtotal,31,1/27/2025 5:51,
56464847600,"Enhancement of CO<sub>2</sub> adsorption on natural zeolite, modified clinoptilolite with cations, amines and ionic liquids",2021,Total,31,1/27/2025 5:51,
56464847600,Preparation and characterization of nanofibrous metal-organic frameworks as efficient catalysts for the synthesis of cyclic carbonates in solvent-free conditions,2021,2022,5,1/27/2025 5:51,
56464847600,Preparation and characterization of nanofibrous metal-organic frameworks as efficient catalysts for the synthesis of cyclic carbonates in solvent-free conditions,2021,2023,3,1/27/2025 5:51,
56464847600,Preparation and characterization of nanofibrous metal-organic frameworks as efficient catalysts for the synthesis of cyclic carbonates in solvent-free conditions,2021,2024,4,1/27/2025 5:51,
56464847600,Preparation and characterization of nanofibrous metal-organic frameworks as efficient catalysts for the synthesis of cyclic carbonates in solvent-free conditions,2021,2025,3,1/27/2025 5:51,
56464847600,Preparation and characterization of nanofibrous metal-organic frameworks as efficient catalysts for the synthesis of cyclic carbonates in solvent-free conditions,2021,Subtotal,15,1/27/2025 5:51,
56464847600,Preparation and characterization of nanofibrous metal-organic frameworks as efficient catalysts for the synthesis of cyclic carbonates in solvent-free conditions,2021,Total,15,1/27/2025 5:51,
56464847600,Ultrafine Pt nanoparticles supported on a dendrimer containing thiol groups: An efficient catalyst for the synthesis of benzimidazoles and benzothiazoles from benzyl alcohol derivatives in water,2020,2021,2,1/27/2025 5:51,
56464847600,Ultrafine Pt nanoparticles supported on a dendrimer containing thiol groups: An efficient catalyst for the synthesis of benzimidazoles and benzothiazoles from benzyl alcohol derivatives in water,2020,2022,7,1/27/2025 5:51,
56464847600,Ultrafine Pt nanoparticles supported on a dendrimer containing thiol groups: An efficient catalyst for the synthesis of benzimidazoles and benzothiazoles from benzyl alcohol derivatives in water,2020,2023,5,1/27/2025 5:51,
56464847600,Ultrafine Pt nanoparticles supported on a dendrimer containing thiol groups: An efficient catalyst for the synthesis of benzimidazoles and benzothiazoles from benzyl alcohol derivatives in water,2020,2024,6,1/27/2025 5:51,
56464847600,Ultrafine Pt nanoparticles supported on a dendrimer containing thiol groups: An efficient catalyst for the synthesis of benzimidazoles and benzothiazoles from benzyl alcohol derivatives in water,2020,Subtotal,20,1/27/2025 5:51,
56464847600,Ultrafine Pt nanoparticles supported on a dendrimer containing thiol groups: An efficient catalyst for the synthesis of benzimidazoles and benzothiazoles from benzyl alcohol derivatives in water,2020,Total,20,1/27/2025 5:51,
56464847600,Ionic Liquid Modification of Hierarchical ZSM-5 for Solvent-Free Insertion of CO<sub>2</sub>to Epoxides,2020,2021,6,1/27/2025 5:51,
56464847600,Ionic Liquid Modification of Hierarchical ZSM-5 for Solvent-Free Insertion of CO<sub>2</sub>to Epoxides,2020,2022,7,1/27/2025 5:51,
56464847600,Ionic Liquid Modification of Hierarchical ZSM-5 for Solvent-Free Insertion of CO<sub>2</sub>to Epoxides,2020,2023,5,1/27/2025 5:51,
56464847600,Ionic Liquid Modification of Hierarchical ZSM-5 for Solvent-Free Insertion of CO<sub>2</sub>to Epoxides,2020,2024,3,1/27/2025 5:51,
56464847600,Ionic Liquid Modification of Hierarchical ZSM-5 for Solvent-Free Insertion of CO<sub>2</sub>to Epoxides,2020,Subtotal,21,1/27/2025 5:51,
56464847600,Ionic Liquid Modification of Hierarchical ZSM-5 for Solvent-Free Insertion of CO<sub>2</sub>to Epoxides,2020,Total,21,1/27/2025 5:51,
56464847600,Dielectric strength and mechanical properties of epoxy resin filled with self-propagating high-temperature synthesized Al<sub>2</sub>O<sub>3</sub>/SiC nanoparticles,2020,2022,2,1/27/2025 5:51,
56464847600,Dielectric strength and mechanical properties of epoxy resin filled with self-propagating high-temperature synthesized Al<sub>2</sub>O<sub>3</sub>/SiC nanoparticles,2020,2024,2,1/27/2025 5:51,
56464847600,Dielectric strength and mechanical properties of epoxy resin filled with self-propagating high-temperature synthesized Al<sub>2</sub>O<sub>3</sub>/SiC nanoparticles,2020,Subtotal,4,1/27/2025 5:51,
56464847600,Dielectric strength and mechanical properties of epoxy resin filled with self-propagating high-temperature synthesized Al<sub>2</sub>O<sub>3</sub>/SiC nanoparticles,2020,Total,4,1/27/2025 5:51,
56464847600,Ionic Liquid-Decorated MIL-101(Cr) via Covalent and Coordination Bonds for Efficient Solvent-Free CO<sub>2</sub> Conversion and CO<sub>2</sub> Capture at Low Pressure,2020,2020,3,1/27/2025 5:51,
56464847600,Ionic Liquid-Decorated MIL-101(Cr) via Covalent and Coordination Bonds for Efficient Solvent-Free CO<sub>2</sub> Conversion and CO<sub>2</sub> Capture at Low Pressure,2020,2021,8,1/27/2025 5:51,
56464847600,Ionic Liquid-Decorated MIL-101(Cr) via Covalent and Coordination Bonds for Efficient Solvent-Free CO<sub>2</sub> Conversion and CO<sub>2</sub> Capture at Low Pressure,2020,2022,16,1/27/2025 5:51,
56464847600,Ionic Liquid-Decorated MIL-101(Cr) via Covalent and Coordination Bonds for Efficient Solvent-Free CO<sub>2</sub> Conversion and CO<sub>2</sub> Capture at Low Pressure,2020,2023,7,1/27/2025 5:51,
56464847600,Ionic Liquid-Decorated MIL-101(Cr) via Covalent and Coordination Bonds for Efficient Solvent-Free CO<sub>2</sub> Conversion and CO<sub>2</sub> Capture at Low Pressure,2020,2024,11,1/27/2025 5:51,
56464847600,Ionic Liquid-Decorated MIL-101(Cr) via Covalent and Coordination Bonds for Efficient Solvent-Free CO<sub>2</sub> Conversion and CO<sub>2</sub> Capture at Low Pressure,2020,2025,3,1/27/2025 5:51,
56464847600,Ionic Liquid-Decorated MIL-101(Cr) via Covalent and Coordination Bonds for Efficient Solvent-Free CO<sub>2</sub> Conversion and CO<sub>2</sub> Capture at Low Pressure,2020,Subtotal,48,1/27/2025 5:51,
56464847600,Ionic Liquid-Decorated MIL-101(Cr) via Covalent and Coordination Bonds for Efficient Solvent-Free CO<sub>2</sub> Conversion and CO<sub>2</sub> Capture at Low Pressure,2020,Total,48,1/27/2025 5:51,
56464847600,Molybdenum (VI)-functionalized UiO-66 provides an efficient heterogeneous nanocatalyst in oxidation reactions,2019,2021,5,1/27/2025 5:51,
56464847600,Molybdenum (VI)-functionalized UiO-66 provides an efficient heterogeneous nanocatalyst in oxidation reactions,2019,2022,6,1/27/2025 5:51,
56464847600,Molybdenum (VI)-functionalized UiO-66 provides an efficient heterogeneous nanocatalyst in oxidation reactions,2019,2023,2,1/27/2025 5:51,
56464847600,Molybdenum (VI)-functionalized UiO-66 provides an efficient heterogeneous nanocatalyst in oxidation reactions,2019,2024,1,1/27/2025 5:51,
56464847600,Molybdenum (VI)-functionalized UiO-66 provides an efficient heterogeneous nanocatalyst in oxidation reactions,2019,Subtotal,14,1/27/2025 5:51,
56464847600,Molybdenum (VI)-functionalized UiO-66 provides an efficient heterogeneous nanocatalyst in oxidation reactions,2019,Total,14,1/27/2025 5:51,
56464847600,Task-Specific Ionic Liquid Functionalized-MIL-101(Cr) as a Heterogeneous and Efficient Catalyst for the Cycloaddition of CO <sub>2</sub> with Epoxides under Solvent Free Conditions,2019,2019,3,1/27/2025 5:51,
56464847600,Task-Specific Ionic Liquid Functionalized-MIL-101(Cr) as a Heterogeneous and Efficient Catalyst for the Cycloaddition of CO <sub>2</sub> with Epoxides under Solvent Free Conditions,2019,2020,14,1/27/2025 5:51,
56464847600,Task-Specific Ionic Liquid Functionalized-MIL-101(Cr) as a Heterogeneous and Efficient Catalyst for the Cycloaddition of CO <sub>2</sub> with Epoxides under Solvent Free Conditions,2019,2021,12,1/27/2025 5:51,
56464847600,Task-Specific Ionic Liquid Functionalized-MIL-101(Cr) as a Heterogeneous and Efficient Catalyst for the Cycloaddition of CO <sub>2</sub> with Epoxides under Solvent Free Conditions,2019,2022,20,1/27/2025 5:51,
56464847600,Task-Specific Ionic Liquid Functionalized-MIL-101(Cr) as a Heterogeneous and Efficient Catalyst for the Cycloaddition of CO <sub>2</sub> with Epoxides under Solvent Free Conditions,2019,2023,10,1/27/2025 5:51,
56464847600,Task-Specific Ionic Liquid Functionalized-MIL-101(Cr) as a Heterogeneous and Efficient Catalyst for the Cycloaddition of CO <sub>2</sub> with Epoxides under Solvent Free Conditions,2019,2024,16,1/27/2025 5:51,
56464847600,Task-Specific Ionic Liquid Functionalized-MIL-101(Cr) as a Heterogeneous and Efficient Catalyst for the Cycloaddition of CO <sub>2</sub> with Epoxides under Solvent Free Conditions,2019,2025,3,1/27/2025 5:51,
56464847600,Task-Specific Ionic Liquid Functionalized-MIL-101(Cr) as a Heterogeneous and Efficient Catalyst for the Cycloaddition of CO <sub>2</sub> with Epoxides under Solvent Free Conditions,2019,Subtotal,78,1/27/2025 5:51,
56464847600,Task-Specific Ionic Liquid Functionalized-MIL-101(Cr) as a Heterogeneous and Efficient Catalyst for the Cycloaddition of CO <sub>2</sub> with Epoxides under Solvent Free Conditions,2019,Total,78,1/27/2025 5:51,
56464847600,Cycloaddition of CO<sub>2</sub> with epoxides and esterification reactions using the porous redox catalyst Co-POM@MIL-101(Cr),2019,2019,1,1/27/2025 5:51,
56464847600,Cycloaddition of CO<sub>2</sub> with epoxides and esterification reactions using the porous redox catalyst Co-POM@MIL-101(Cr),2019,2020,3,1/27/2025 5:51,
56464847600,Cycloaddition of CO<sub>2</sub> with epoxides and esterification reactions using the porous redox catalyst Co-POM@MIL-101(Cr),2019,2021,6,1/27/2025 5:51,
56464847600,Cycloaddition of CO<sub>2</sub> with epoxides and esterification reactions using the porous redox catalyst Co-POM@MIL-101(Cr),2019,2022,2,1/27/2025 5:51,
56464847600,Cycloaddition of CO<sub>2</sub> with epoxides and esterification reactions using the porous redox catalyst Co-POM@MIL-101(Cr),2019,2023,6,1/27/2025 5:51,
56464847600,Cycloaddition of CO<sub>2</sub> with epoxides and esterification reactions using the porous redox catalyst Co-POM@MIL-101(Cr),2019,2024,4,1/27/2025 5:51,
